id;description;VIO
1063427147029041;"Es ist wichtiger für Politiker gegen Pegida , AFD oder die deutsche Polizei vorzugehen anstatt hier endlich mal eine ordentliche Flüchtlingspolitik zu fahren und straffällige Flüchtlinge nicht erst abzuschieben wenn die die 6te Frau vergewaltigt oder andere  Flüchtlinge abgestochen haben .... Schlimm schlimm was geht hier nur ab ... nur noch Mord und Totschlag ;-(";FALSE
1105894439448978;genau wird gesprengt und vorher Schweinsköpfe dort hinstellen und Schweine grasen lassen;TRUE
982799735091783;"Jana, da liegst du völlig daneben, Bürger der DDR waren von Geburt und Kultur her Deutsche, auch nach dem Grundgesetz der BRD vor 1989, also von wegen wer auf deutschem Boden geboren ist und eine deutsche Herkunft und Kultur hat etc...!!! Um ein Flüchtling bzw. Asylsuchender zu sein, muss man schon eine andere Herkunft als die des Aufnahmelandes haben! Außerdem sind doch fast alle in den ""Neuen Bundesländern"" geblieben die Einwohnerzahl dort liegt nur wenig unter dem was zu DDR-Zeiten an Population zu verzeichnen war! Das derzeit gültige Asylgesetz in der BRD sieht ünbrigens KEIN Asyl für Kriegsflüchtlinge vor, dafür ist/sind die Vereinten Nationen (UNHCR) zuständig, die Vereinten Nationen (UNHCR) hat/haben für die Syrer Aufnahmelager in Jordanien und in der Türkei, Frau Merkel hätte dort nur anrufen müssen, die Vereinten Nationen (UNHCR) hätte sich sicher über die Entlastung gefreut, keiner wäre ertrunken, niemad wäre verletzt wurden, alle wären registriert, ABER dann hätte Frau Merkel maximal 500.000 nehmen können, denn mehr hätten die Deutschen sicher nicht mitgemacht, nur durch ertrunkene Kinder und ähnliche Schreckensbilder werden die Menschen emotional und denken nicht mehr nach! Das ist der Plan, tote Kinder, ergo: erschütterte und dadurch hilfsbereite Deutsche, damit Merkel billige Lohnsklaven nach Deutschland holen kann, denn der Mindestlohn gilt nicht für Asylanten!!! Merkel hat Blut an den Händen, denn sie MUSSTE erst diese schlimmen Bilder produzieren bzw geschehen lassen, damit der naive Deutsche vor lauter Mitleid das Denken vergisst und eben bis Ende 2016 10 Millionen ins Land lässt, da die ja sonst alle ertrinken und so.";FALSE
1035124343192655;"Es muss was passieren, aber was??? 

Wie will man was ändern? Was muss passieren? Da gibt es bestimmt einige Möglichkeiten, aber am Ende ist die Zukunft UNSERER Kinder gefährdet.. Ich halte nichts von der Religion und denke, dass man heutzutage keine Religion braucht um ein guter Mensch zu sein. Früher waren es Gesetze und eventuell notwendig.. Ich muss aber nicht gläubig sein um zu wissen, dass klauen oder ähnliches eine Straftat und nicht akzeptabel ist..";FALSE
1152571701447918;Genau so ist es ??????;FALSE
861949250510166;Dann solltet Ihr aber auch endlich mal klar sagen, wer  die Führung bei Pegida übernimmt  !!!!!  Mir fällt auf, das die Liker auch massiv stagnieren !!!!! Jetzt lasst es blos nicht absterben...... !!!!!;FALSE
1010638008974622;Finde ich Gut, Fangen wir mal an: Saudi Arabien , Katar , Türkei , Israel , USA , Deutschland , usw usw;FALSE
962154570489633;Jens Neugebauer, FAKT IST! dass alle Ihre genannten Fakten unzweifelhaft den Tatsachen, erkennbaren Tendenzen und auch Erfahrungen entsprechen. Ihre Darstellungen treffen den Kern der Asylthematik/Problematik, sowie angrenzenden Lebensbereichen (aus meiner Sicht) voll und ganz. Klasse Zusammenfassung!;FALSE
855051141199977;also wissen wir woran wir sind. Deutschland ist unterwandert :(;FALSE
1066777756693980;^Ja Schulbildung über die die Linksnazis in dem Land . Die sind die größten Dreckschweine des Landes !!!!!!!!!!!!!!!!!!!!!!!!;FALSE
876302335741524;Ist doch super - dann ist mehr Platz für die echten Fachkräfte dieses Landes... nämlich unsere eigenen!;FALSE
1035100623195027;Wie immer grandios und ich habe wieder eine Gänsehaut bekommen im Livestream, macht weiter so und lasst Euch von denen nicht unterkriegen! Wir unterstützen Euch wo es geht!;FALSE
982724705099286;Fakt ist das sich Menschen nicht von mauern Aufhalten lassen wenn es ums überleben geht;FALSE
855065384531886;Benno...platz....hol das Stöckchen!;FALSE
882917241746700;Wir deutschen sollten Asyl beantragen  auf steuerfreien Karibik Inseln. Ich habe es langsam satt den korrupten deutschen Staat mit zu finanzieren.;FALSE
1096010653770690;Es sind Diener des Zionismus und jetzt ist wirklich Christentum auf der Zielscheibe!;FALSE
982696175102139;Lasst doch den pisser! Der holt sch vor freude einen runter, wenn ihr euch auf das dumme geschwätz von dem einlasst. Ignorieren ... :-);FALSE
1055856137786142;https://youtu.be/NxdzxGUDFd0;FALSE
855057751199316;Zum aktuellen Tagesgeschehen hab ich mal ein kleines Bild gebastelt...;FALSE
1065883433450079;"Den Damen und Herren der linken Fraktion dann einen schönen Gruss: Gutes kann niemals aus Lüge und Gewalt entstehen.....schön brav an die eigene Nase fassen......und: Asylbeantrager die : ich weiss meinen Namen nicht und Pass einfach weg ist...sich mehrfach anmelden, rumpöbeln, vergewalttigen, steheln, rauben, zusammenschlagen,belästigen und Angst verbreiten sind als die GUTEN ????? Ihr habt se doch echt nicht mehr alle. Und Sachsen (ich komme übrignes NICHT aus Sachsen, also neutral ;-)  ) braucht BILDUNG ??? Hmmm...unsere Neuankömmlinge nicht ? WIR in Deutschland wissen was Recht und Unrecht ist und auch , das es IMMER auch bei uns solche Leute geben wird, die dann aber meistens auch bestraft werden (wenn auch manchmal nicht so wie es sein sollte bei Schändung, Tiermord, Quälerei, Brutalität, Tötungsdelikten)....aber : sie kennen die Gesetze unsere deutschen Mitbürger. .....der Rest: lassen wir dahingestellt, ob Bildung oder wenig oder eben garnicht. EINS fehlt auf JEDEN Fall da: der RESPEKT für die andere (unser hier in Deutschland ansässige) Kultur...egal ob Judentum, Christentum oder sonstiges FRIEDLICH ausgelebtes Brauch- und Religionstum.......";FALSE
1111603398878082;"Richtig!

Bebys können ja auch kein Deutsch und durchlaufen auch hir eine gewisse Erziehung!
Und bis dato bekommen sie auch kein (Taschen)geld.

Alles richtig gemacht in Erding
Wenn sich so viele aufregen, habe ich einen Vorschlag^^
Es können dann gerne die leute die sich beschweren die (Flüchtlinge) an der bank von ihrem Konto dann im tausch bar auszahlen oder?";FALSE
855027924535632;Kommst du mit? :);FALSE
946527012052389;"Moe Mac, bist du nur betrunken oder leidest du an chronischer cerebraler Diarrhoe? Dein Beitrag ist nicht nur sinnfrei sondern auch sinnlos. 
Und das Thema ""Aussehen"" hättest DU mal besser nicht nicht angeschnitten... 
Aber mal ne Frage, die ""44"" ist das dein Geburtsjahr oder dein IQ? Und wer sind die Typen auf dem Bild? :D";FALSE
1043676682337421;"Einige Bundesländer erfassen nicht einmal Fallzahlen

Nur wenige Fälle geraten ans Licht der Öffentlichkeit, wie die sexuellen Übergriffe auf eine Putzfrau in einer Asylbewerberunterkunft im bayerischen Kitzingen. Seit Beginn der Woche dürfen dort keine weiblichen Reinigungskräfte mehr eingesetzt werden.

Ein ähnlicher Vorfall hatte sich vor zwei Wochen in einem Heim in Niedersachsen ereignet. Im Erstaufnahmelager in Gießen sollen im vergangenen Monat 15 Frauen sexuell missbraucht worden sein. Die Polizei ermittelt wegen Vergewaltigung und Zwangsprostitution.

Nicht alle Bundesländer erfassen Missbrauchsdelikte in den Asylbewerberheimen. Aus Sachsen, Hamburg, Nordrhein-Westfalen, das in den vergangenen Monaten am meisten Menschen aufgenommen hat, liegen keine Zahlen vor. Aber nach Kenntnis des Integrationsministeriums in Rheinland-Pfalz wird ein sehr großer Teil der Flüchtlingsfrauen Opfer von Gewalt oder sexualisierter Gewalt. Hessen registrierte Fälle im ""unteren zweistelligen Bereich""; das Saarland weiß von drei Frauen. Die Dunkelziffer ist hoch. http://www.n24.de/n24/Nachrichten/Politik/d/7478088/der-albtraum-einer-christin-in-brandenburg.html";FALSE
982766781761745;Vielen, vielen Dank Ungarn! Ihr seid so toll und konsequent.;FALSE
1007132202658536;Wenn du da unten fertig bist, Wladimir, wir haben dank der durchgeklatschten Angie hier auch noch ein paar von den verlausten Urmenschen.;FALSE
1063227970382292;"Bedauerliches Einzelfällchen®... 

...diesmal wieder Mord/Tötungsdelikt.

Ich würde wetten, dass dieser Mord auch unter fremdenfeindlich abgelegt wird in der Statistik... ??

#StabFugeesNotWelcome #RapefugeesNotWelcome #KrimigrantenRaus #AsylbetrügerRaus #GlücksritterZurückverschiffen #SchengenAussetzen #GrenzenDicht #PEGIDA #MontagIstPegidaTag 

http://www.rosenheim24.de/bayern/dorfen-streit-zwischen-somalier-senegalesen-endet-toedlicher-messer-attacke-6142692.html";TRUE
957886570916433;[@IND]: Asylanträge werden zu 99% abgelehnt. Aber 99% bleiben hier! Wie erklärst du dir das denn?;FALSE
855033494535075;Hammer Video! ?????? Und jetzt erst recht! Grüße aus dem wunderschönen Erzgebirge ?? PRO PEGIDA ??;FALSE
945839155454508;Frau Schmidt dann lassen Sie und die Arbeit einstellen das forschen beenden und das was das Land zu dem gemacht hat um überhaupt helfen zu können auch!!!!Was dann Singen sie dann die die kommen satt und bauen Ihnen aus Gedanken Unterkünfte und und und .Leute ihrer Coleur gehören in einen Flieger und nach Syrien verbracht und da können sie ihre Geschichte den dortigen Machthabern erzählen ,Fordern,Demonstrieren und irgend was von es gehört niemanden etwas erzählen.Nur schade das sie uns nicht berichten können was dabei raus kam da sie jetzt nicht mehr leben würden.So viel zu den bösen Mitteleuropäern sie Hitze geblähtes und verwirrtes blanker Guschel.;FALSE
876317579073333;Die schädliche Arbeitsagentur soll mal in den Spiegel schauen.;FALSE
876436439061447;Pegida ist doch das Resultat der jahrelangen Arroganz und Ignoranz der politischen Klasse dem Volk gegenüber. Es werden essentielle Entscheidungen (Asylpolitik)über die Köpfe der Menschen hinweg getroffen, ohne das Empfinden der Bürger zu berücksichtigen. Dieses muss aber den gesellschaftlichen, kulturellen und wirtschaftlichen Wandel ertragen und bewältigen.;FALSE
1105419902829765;http://m.tagesspiegel.de/berlin/ahmadiyya-muslime-verunglimpfen-homosexuelle/834784.html?utm_referrer=;FALSE
1064387276933028;"Angy Day: vielleicht ich bin die Ausnahme. Ehrlich gesagt, ich liebe Deutschland, und ich respektiere es. Das 95% der Flüchtlingen sind undankbar, ich gehöre im 5%. 

Liebe grüße!";FALSE
855057834532641;Linke Spinner. ... wenn es euch hier nicht gefällt, geht auf eure Seiten. ...;FALSE
1105767996128289;...............und das wollt ihr Euch gefallen lassen, das eure schöne alte Stadt durch solche Bauten negativ verändert wird ?;FALSE
1018207518217671;oder auch z.t. so -> http://www.rp-online.de/politik/deutschland/merkel-fruehere-ddr-buergerrechtler-unterstuetzen-fluechtlingspolitik-aid-1.5494313;FALSE
945848208786936;"Das ist nicht nur das Problem bei dem momentanen Geschehen mit der Flüchtlings-Problematik, dass die Deutschen immer nur Schlucken und kaum sich trauen zu organisieren und gegen diese Politik und deren Anhänger (Diese hilfsbereiten Gut-Menschen) vor zu gehen, sondern es fängt schon an bei dem Stromthema wo wir Deutsche von den 4 Machtkonzernen verarscht werden und wir weiter die Zeche zahlen, für was? Weil die großen Stromfresser Konzerne immer noch nichts an Stromabgaben zahlen tun. Weil diese Konzerne dann der Politik damit drohen, Arbeitskräfte zu entlassen, obwohl diese Konzerne mit den größten Stromverbräuchen X-Milliarden Euro's Jahr für Jahr auf den Rücken der geschundenen Angestellten verdienen, Angestellte die sich mit lebensunwürdigem Lohn abspeisen lassen. Angestellte die eingeschüchtert sind, von Politik und Co., dass man Absinkt ins Bodenlose, wenn man keine Arbeit hat usw.! Deswegen traut sich bei dem Thema ""Strom und Stromkonzerne"" keiner das Mundwerk auf zu machen.
Das selbe ist auch mit dem Arbeitsmarkt, angeblich 2,7 Mio. Arbeitslose nur, aber keiner hinterfragt sich, wie kommt das zustande?! Es werden X-Vollbeschäftigungen mit Lebenswürdigem Lohn aufgelöst und dafür Niedriglohn-Jobs geschaffen. Was das schafft könnt Ihr Euch selbst denken. Man muss um überhaupt überleben zu können, evtl. gleich mehrere Jobs annehmen und von den rechtlich zustehenden 14 Std. Freizeit am Tag, bleibt höchstens am Ende noch die Zeit wo man im Bett liegt und pennt.

Und das sind nur 2 Themen, was in Deutschland nicht richtig funktioniert.

Aber der deutsche Bürger schluckt weiterhin und hält schön brav sein Mund... *kopfschüttel";FALSE
882700875101670;Udo Triebisch, und davon natürlich das neueste Model, damit es zur 100 € Jeans und Schuhe passt... :/;FALSE
977032779001812;https://www.facebook.com/jasonmillmusic/photos/pcb.1022065984491905/1022065664491937/?type=1&theater;FALSE
1056908934347529;WOW Massenabschiebung! Doch so viele. Diese Zahl ist nicht mal eine Erwähnung wert.;FALSE
925415927496831;http://www.tagesspiegel.de/berlin/polizei-justiz/berlin-wilmersdorf-freundin-eingesperrt-und-gequaelt/11856410.html Fachkräfte-Folklore;FALSE
876306965741061;"Mal sehen wann wir an der Erderwärmung schuld sind ;)";FALSE
854997874538637;"Montag wieder gemeinsam! Ihr habt letztes mal gefehlt ;-)";FALSE
1052568984781524;PEGIDA die STIMME des FRIEDLICHEN VOLKES EUROPAS;FALSE
1065811440123945;Ob und wann geklatscht wird, darf in einem freien Land, jeder einzelne für sich entscheiden. Ist wie bei Merkels Rücktritt. 2 werden weinen, 80 millionen deutsche werden jubeln.;FALSE
1012235742148182;oh Gott sind die doof;FALSE
1069080116463744;Und die kommen in BW bei Hochrechnungen auf über 30%, wie geht das? Ich kann mir es nicht vorstellen, dass die Schwaben so behämmert sein sollen.;FALSE
1007153892656367;So langsam werden sicherlich die Jungfrauen knapp!;FALSE
925367427501681;"Nicht direkt im Zusammenhang aber trotzdem: was kostet uns ein Asylant im Monat?
Einrechnen: Taschengeld, Unterkunft inkl. Wärme, seine Verwaltungskosten, anteilig Polizeischutz, Bundeswehr die ihn vor seinen eigenen Leuten schützt, Gesundheitskosten, der Schaden durch Kriminalität, Bildung, Traumazentren und weitere Dinge die man in Anspruch nimmt. Woher, aus welchem Topf wird das bezahlt? Aus der künftigen Maut? Harz 4 kostet im Jahr 40 Milliarden. Abgesehen von den Asylanten die schon harzen, was kosten die Asylanten im Jahr?";FALSE
1055329467838809;und wie;FALSE
1055539311151158;"Irre ist dabei, daß es seit Jahren, wenn nicht Jahrzehnten, Mahner, sogar in der SPD (!) gibt, die exakt davor warnten, was uns blüht, wenn 2016 der Umschwung nicht gelingt.
Sarrazin: Deutschland schafft sich ab.
Merkel: Wir schaffen das!
http://www.berlinerliteraturkritik.de/uploads/pics/sarrazin_L.jpg 

Und sogar die Presse hatte das eigentlich schon kapiert:
http://rollingplanet.net/wp-content/uploads/2012/01/Bild-Sarrazin-Titel-klein.jpg";FALSE
855537491151342;genau Theodor, sogar bekannte Schauspieler haben das schon gemacht, versteh die Aufregung nicht... naja betrifft halt Pegida...;FALSE
957761217595635;Hut ab Dresden!! ?? das gefällt mir!!!;FALSE
1010439585661131;Wir haben es hier mit dem größten Verarschunsprogramm der Weltgeschichte zu tun. Wenn Frau Clinton Präsidentin der USA wird, wird die Ernte eingefahren. Den sie hat als Außenministerin im Interesse des internationalen Finanzkapitals das Chaos im Mittleren und Nahen Osten angeschoben. Jetzt macht sich bemerkbar, das Frau Merkel, ihre Regierung, sogar die ganze politische Elite in diesem Lande mit der Entwicklung überfordert, ja sogar hllflos ist.;FALSE
855112724527152;sehr geil,endlich scheint pegida in die richtige richtung zu gehen (y);FALSE
876289145742843;Es ist die BRD Verwaltung, die der Wirtschaft die ausbildungsfaehigen Menschen durch das Anbieten von hochbezahlten und vermeinlich sicheren Jobs im oeffentlichen Dienst die Bewerber entzieht.;FALSE
1035101093194980;Wir müssen alle GEMEINSAM diesen Wahnsinn bekämpfen. https://www.facebook.com/JagdhornKR/posts/758865190884954?fref=nf&pnref=story;FALSE
861955413842883;"Find ich cool das PEGIDA in aller Munde ist.Wenn den ""Anderen"" Pegida gleichgültig wäre,dann würden sie doch kein Wort darüber verlieren.";FALSE
982670491771374;Wenn die netten Asylafisten ihren Wünsche nicht gleich erfüllt bekommen müssen die armen doch morden und randalieren, soviel Toleranz müssen wir schon haben.;TRUE
1096274960410926;Autobahn für die Autofahrer freigeben. Wenn der erste unter einem LKW liegt wird sich das Problem von alleine auflösen.;TRUE
855191934519231;Generalstreik - alle legen die Arbeit nieder, hier liegt die Macht - da hier das Kapital liegt was die Regierung für ihr Taten braucht, legt alles lahm Wirtschaft, Steuer, ec. klar ohne Notfallberufe, ec. alle anderen mitmachen.. aber gegen alle brennenden Punkte..;FALSE
1044031555635267;Was vor allem dabei auffaellt,ist dass mit erhobenen Zeigefinger von den Politikern auf andere Larnder gezeigt wird und wie in Griechenland direkt Einfluss genommen wird wofuer die Politiker zurecht verachtet werden.Fazit:Die sind unfarhig Innenpolitik zu machen und lenken davon mit noch schlechterer Aussenpolitik ab.Ich dachte schon die Regierung Schroeder war die Schlimmste,aber heutzutage geht mit der Regierung alles den Bach runter-selbst der Mindestlohn wird wieder abgeschafft prophezeie ich mal -Auswanderungswelle kommt als naechstes!;FALSE
945838592121231;"Man hat fast den Eindruck, dass da Einige noch ""Hurra die MUFL kommen"" schreien. Der Merkur hat natürlich in weiser Voraussicht die Kommentarfunktion deaktiviert... 
10.000 gelangweilte, unausgelastete, zumindest psychisch oft ""instabile"" Jugendliche sollen also München bereichern. Da braucht man keine Glaskugel, um einen deutlichen Anstieg der Kriminalität vorherzusehen. Aber das müssen wir ""aushalten""...
Und jetzt sollen sogar ehemalige Mitarbeiter der Jugendhilfe ""reaktiviert"" werden? Wird das reichen? Die Jugendämter sind doch schon seit Jahren völlig überlastet. Und jetzt wird man sich noch weniger um sogenannte Problemfamilien kümmern können... die ""Flüchtlinge"" sind wichtiger...";FALSE
1038657909505965;Der wohnt in Dresden Blasewitz in hübscher Anlage.;FALSE
1056912201013869;"Gegen einen Flüchtling in Florstadt ist Haftbefehl erlassen worden. Der 26-Jährige soll eine Frau bei einer Fastnachtsveranstaltung unsittlich berührt und ihren Freund mit einem Messer verletzt haben.

Nach den Ermittlungen der Polizei soll der Tatverdächtige gemeinsam mit einem zweiten Mann bei einer Fastnachtsfeier am Dienstagabend im Florstadter Ortsteil Stammheim (Wetterau) eine junge Frau unsittlich berührt haben. Der Freund der Frau soll daraufhin versucht haben, seine Freundin zu beschützen. Dabei http://hessenschau.de/panorama/gewaltsamer-und-sexistischer-angriff-haftbefehl-gegen-fluechtling-,angriff-100.htmlwurde er selbst Opfer, wie die Behörde am Donnerstag mitteilte.";FALSE
1012408152130941;Hier ist wieder ein Pegidiot der es nicht erkennt ??????;FALSE
1111337028904719;NEIN,SIE MUSSEN EUROPA ISLAMISIEREN.DESWEGEN ,ABER DIE SAUDIS STECHEN DAHINTER.DIESE SEHR REICHE AFFEN BEZAHLEN ALLES BIS DIE MUSLIME IN EUROPA ANKOMMEN.;FALSE
876855309019560;Einwanderer ja, aber mit dem Willen der Anerkennung unserer Kultur, zeitlich befistet (Schweiz) und mit einer Einwanderungszahl festgelegt. danach kann man immernoch Festlegungen treffen. .... und Pegida ist Demokratie .......;FALSE
993613017343788;"Ja, dass weitere liegt an der schlafenden Bevölkerung. Wird ein böses Erwachen geben, wenn die Schlafschafe und auch die Gutmenschen überhaupt aufwachen können. Leider sind wir alle fällig und müssen die Konsequenzen tragen! Sollte jemand sagen, """"Das haben wir doch nicht gewusst"""""" dann ist das eine klare Lüge. Dieser Spruch ist schon seit langer Zeit abgedroschen.";FALSE
1065846350120454;Nicht wählen ist das ungünstigste, wenn man Widerstand gegen die Altpartein leisten will, da der Grundbetrag, von welchem die Prozente jeder Partei berechnet werden sich nicht an den Stimmen der möglichen Wahlberechtigten orientiert, sondern an der Menge der tatsächlich abgegebenen Stimmen. Da hilft nur die Methode, wie über mir genannt, wenn man davon ausgeht, dass die Wahl nicht getürkt wird . . .;FALSE
882681558436935;Ist grad irgendwo ein Sack Reis umgefallen? Das interessiert doch keine sau! Frag mich warum es nur einer wahr!;FALSE
882999708405120;Ihr seid soooooo böse;FALSE
989444177760672;01.10.2015 und wieder klopperei von unseren fachkräften     http://www.n-tv.de/politik/Dutzende-Fluechtlinge-geraten-aneinander-article16048356.html;FALSE
2156;"Zitat A.H. ""Sie werden keine Ruhe geben, Sie werden nicht aufhören ihren Stachel ins Fleisch anderer Völker zu stoßen."" Wie Recht er doch hatte...";TRUE
876404735731284;"Se brauchen leut?
Dann sollen se se auch ausbilden! Unsere jugend hat so keine chanche...";FALSE
989276674444089;Gesch... drauf. ANTIFA sollte als Warnung drauf stehen;FALSE
1105428419495580;"In Kiel wurde heute die erste eingeweiht, der Muzin darf täglich "" rufen ""!!!!";FALSE
982747645096992;"Flüchtlinge, Flüchtlinge, Flüchtlinge: Wenn ich das mit 1945 vergleiche, wird mir schlecht. Die meisten Deutschen sind in Deutschland geblieben, obwohl der Krieg tobte und alles zerbombt war. Es bestand Hungersnot, die Russen vergewaltigten die Frauen. Aber keiner konnte abertausende Kilometer durch sichere Drittstaaten spazieren, um ins gelobte Hartz4-Land zu kommen. Nahrungsangebote hätte wohl damals keiner zurückgewiesen. Für jedes Stückchen Brot waren sie dankbar. Und sie blieben im Elend, halfen beim Wiederaufbau. Die Bilder von Trümmerfrauen kennt jeder. Und heute kommen junge Männer mit aggressiven Glauben und Merkel-Merkel-Transparenten. Es ist die Mutti mit den Geldgeschenken und mit der Hoffnung auf leichten Wohlstand. Für diese Absicherung ist man auch bereit, Schleuser zu bezahlen oder sich falsche Pässe zu besorgen, um die wahre Identität zu verbergen. Überall hat es sich in der arabischen Welt heraumgesprochen. Jeder darf kommen, die Selfies und Smartphones verkünden es. Aber natürlich gibt es nun auch Opfer. Es werden Deutsche sein. Ob Rentner, ob Arbeitslose, ob Minijobber, ob Zeitarbeiter oder Mindestlöhner. Der Verteilungskampf beginnt. Um Sozialleistungen, um Bildungschancen, um bezahlbaren Wohnraum. Ich will mir gar nicht vorstellen, wenn die Hand, die derzeit füttert, mal nicht mehr füttern kann oder will. Wenn Sozialleistungen gestrichen werden, wenn Rückführungen anstehen, weil die Heimat befriedet ist - was dann passiert. Dann sehen wir das echte Aggressionspotenzial. Jeder kennt die Bilder mit den Massen wütender Lynchmobs, die Fahnen verbrennen, weil einer in Europa eine Karrikatur malt. Deutschland ist naiv, es steht völlig allein, trägt freiwillig alle Kosten und Risiken, handelt genauso überstürzt, wie bei der Energiewende. Bluten muss wie immer der kleine Mann auf der Straße, die Melkkuh, der keiner Hilft, wenn sie überfallen, verprügelt oder bestohlen wird. Wie Integration aussieht, kann man in Justizvollzugsanstalten sehen. Oder in Duisburg. Einen kleinen Vorgeschmack gab es schon - Suhl. Wieviele Europäer wären wohl zum Lynchen übergegangen, weil jemand ein paar Seiten aus der Bibel reisst? Richtig, keiner. Junge Männer bedeuten Gewalt, bedeuten aber auch sexuelle Bedürfnisse - alles in anbetracht, dass Frauen keinerlei Respekt bei ihnen genießen. Konflikte von dort, kommen hier her. Es sind ihre Brüder und Schwestern, die sich dort die Köpfe einschlagen, die grausam sind - es sind ihre Landsleute. Mit der selben Erziehung, mit der selben Wertevorstellung, mit dem selben Glauben, womöglich mit dem selben Charakter. Es sind keine höflichen und fleißigen Thailänder. Nein, es sind laute und fordernde Menschen, die jederzeit zum heiligen Krieg bereit sind. Ihre Integration wird scheitern. Ihre Bildung ist gering. Sprachbarrieren führen zu Perspektivlosigkeit, zu relativer Armut. Ihre Hemmschwelle ist gering. Es wird Stadtviertel geben, die Deutsche und ""Gottlose"" nicht mehr betreten können.Und irgendwann wird sich das alles entladen, natürlich nicht im Kanzleramt. Gute Nacht Deutschland!";FALSE
855146891190402;Wahrscheinlich so lange wie du gebraucht hast zu beschließen erstmal nen dummen Spruch zu bringen;FALSE
1121678921203863;Zu ganz Europa nicht!;FALSE
945905322114558;"Nun Ja Olaf, was gibt es an dem Hauptpostingsthema noch viel Positives?? 
Es wird doch nun mal so gut wie alles über unsere Köpfen hinweg entschieden von unseren Politikern. Klar, wenn wir was ändern wollen, müssen und sollten wir Wählen gehen! 

Aber es regt halt dennoch einem auf, wenn man merkt, die Politik ist nicht mehr der Vertreter des Volkes, sondern nur noch an Ihren eigenen Wampen und Bankkonten interessiert und verfolgen nur noch Ihr Interesse.";FALSE
862028243835600;Unsere obdachlosen :D so eine Frechheit aber auch :D;FALSE
977042402334183;Nun wird es also gefordert: Bitte Flüchtlinge zu hause aufnehmen! Sollen wir auch schon mal das Land verlassen? Wie lange lässt die Bevölkerung sich denn noch belügen? https://jungefreiheit.de/politik/deutschland/2015/gruene-deutsche-sollen-asylbewerber-privat-aufnehmen/;FALSE
1035126116525811;Bevor etwas passiert, ändert sich immer das Bewusstsein in den Köpfen der Menschen. Quantität schlägt in eine neue Qualität um. Pegida sendet das Signal, nicht allein zu sein. Sondern von den Etablierten, einer Minderheit, ein „demokratischer Konsens“ suggeriert wird, den es schlicht und ergreifend nicht gibt. Es geht darum, die Freiheit zurück zu erlangen und bestimmen zu können, mit wem man zusammenleben möchte und mit wem nicht. Wenn ich etwas hasse, dann sind es Mitbürger, die anderen diese Freiheit absprechen wollen, weil sie vorgeben, zu wissen, was für andere gut sei...;FALSE
1064314446940311;Ihr Sachsen seid schon was ganz besonderes! Weiter so.;FALSE
1063484457023310;Martin Lechmeyer und schon hat es gewirkt!;FALSE
1064310536940702;Andrea Eimler ...warum nicht?...wenn das Schulsystem, die Lehrpläne und die Lehrerausbildung anders/schlechter ist/sind...bedeutet das aber trotzdem...der IQ der Sachsen ist höher als der der anderen!!!;FALSE
945857372119353;Die müssen doch gegen uns verblendete Bürger und Nazis argumentieren....;FALSE
1007138152657941;"Bereits jetzt klappert die bunte Schleppermarine regelmäßig die afrikanischen Mittelmeer-Strände ab (die Zeiten sind an jeder Hütte angeschlagen), um dort ""Flüchtlinge"" direkt vom Strand zu zupfen (""retten"") und über Lampedusa ins bunte Land zu karren; da dürfte es keinerlei Probleme geben, das Einsatzgebiet auf anderswo winkende Menschenschlächter ""in Not"" zu erweitern.";FALSE
1111354418902980;"Wir sind das Volk

Wie Medien berichten, ging die Rede des Ministers im lautstarken Protest und in den Buhrufen von 150 bis 200 aufgebrachten Bürgern unter. Auf mitgebrachten Schildern wurde die Abhaltung von Volksentscheiden über TTIP und zur Islamisierung gefordert. Zu einem geplanten „Bürgerdialog“ ist es dann auch nicht mehr gekommen. Stattdessen eilte Maas unter „Hau ab!“-Chören zu seinem Dienstwagen und rauschte ab.https://www.unzensuriert.at/content/0020662-Deutscher-Justizminister-muss-Zwickau-nach-Rede-fluchtartig-verlassen";FALSE
982701301768293;Denis Van Wahnschaffe oder er sucht nach einem geeigneten Profilbild  hahaha;FALSE
991268987578191;Ha!hallo und gruss aus wiesbaden;FALSE
1063686597003096;"Aha, gar nicht so blöd, der ""Schandfleck"" !  -  Seltsamerweise je roter(Tabelle) desto grüner(politisch) ...";FALSE
856263794412045;"winzig, dick und bier in der hand... arbeitslos sowieso, wie du aussiehst. ein typischer links autonomer idiot halt ;-)";FALSE
985366054835151;Sachsenspiegel eben sagt 5000. Ja genau;FALSE
1111352892236466;"So ist es. Das Recht auf Bargeld muss im GG verankert werden. Banknoten und Münzen sind übrigens die einzigen Zahlungsmittel. Mal bei ""Mister Dax"" Dir Müller nachlesen.";FALSE
1018200758218347;Reiner Hausmann Ich bin nicht in der Kirche. Die ist doch auch nicht besser und hat für mich auch noch nie was getan.;FALSE
985454778159612;is ein  fakt;FALSE
1007230049315418;völliger Quatsch, welche Partei mit den Grünen oder Linken sympathisiert kann nichts gutes für das deutsche Volk wollen ebenso wie die komischen Christlichen.;FALSE
1152537901451298;Dann würde ich jedem abraten, sich von und oder durch die AWO betreuen zu lassen. Haben die mal darüber nachgedacht, das die Mehrheit der Bewohner den 2. Weltkrieg mitbekommen haben.;FALSE
960924357279321;"Mach was dagegen. Von ""Nichts"" kommt ""Nichts""";FALSE
