id;description;VIO
982696511768772;Frau Merkel sie kommen jetzt Alle!;False
876603052378119;Wintercamping hat doch was. Könnte vielleicht als Lösungsvorschlag an die Gemeinden weitergereicht werden, die Asylanten zugeteilt bekommen, aber keine Unterbringungsmöglichkeiten haben. Wartezeit für Container Ca. 1/2 Jahr (steigend). Im Libanon und in der Türkei müssen ganze Familien in Zelten leben. Und sie bekommen kein Geld von den Staaten, wo sie Zuflucht gesucht haben. Nicht mal genug zu Essen oder Kleidung.;False
982658825105874;Echt ok ...so täuscht man sich...sorry ich dachte der grobe Teil sind Moslems;False
876506445721113;Es sind alles Fachkräfte, Ihre einzige Kompetenz besteht aus ihrer Billiegarbeit, somit können Wirtschaft und Politik unsere Löhne immer tiefer runter drücken,;False
1007298405975249;Dirk Petryka dazu beglückwünsche ich dich von ganzem Herzen.Kann schließlich auch nicht jeder. p.s. Argumente hab ich ohnehin nicht erwartet.Nicht das du meinst du wärst besonders witzig oder gar dabei behilflich eine konstruktive Diskussion zu starten.Da herrscht bei euch sozusagen Maul- und Denksperre.;False
1010690208969402;So ihr Lieben, raus auf die Straße nicht nur wir im Osten ! WIR sind das Volk ! Und nicht provozieren lassen.;False
945876605450763;Die Gleichgültigkeit ist doch kein Wunder, die Verblödungsmaschinerie läuft wie geschmiert. Die TV- und Radioprogramme und unsere Presse spiegeln den Zustand der Gesellschaft wieder. Ohne Internet würden wir wohl auch noch glauben was uns alles erzählt wird....;False
855030897868668;:-D :-D :-D :-D :-D :-D :-D :-D :-D :-D;False
982682125103544;"So sieht es aus wenn wir diesen Menschen "" Nein "" sagen. Da freue ich mich darauf wenn wir den Wirtschaftsflüchtlingen in Deutschland ein "" Nein "" entgegenen.";False
1064308233607599;Ich weiß das die medien lügen, dass hab ich dank bautzen bestätigt bekomm. Wir sachsen lassen uns NICHT unterkriegen!;False
1055424157829340;das volk muß geschlossen auf die straße, grenzen dicht und bewachen. wenn dieser invasion nicht bald einhalt geboten wird.....dann droht uns ein echter krieg.;True
1064305660274523;"#PEGIDA #Sachsen #AufDieStraße 

Die Welt dreht sich um de eigne Achse und an der Kurbel sitz e Sachse! ????";False
1064848076886948;"Ich bin stolz auf euch Sachsen,nicht nur das ihr die schönsten Mädels habt, nein ihr habt auch noch Vaterlandsstolz und kämpft dafür.
????????????????????????????????????????????????????????????????";False
985381421500281;"Dirk Pfeiffer  Danke und Morgen steht in der Presse ""Es werden wieder mehr man zählte 5000 Nazi anhänger eine Schande für die Deutschland""!";False
1080381515333604;Wahnsinns Rede!!;False
1120269044678184;der kleene wird noch sein blaues wunder erleben im wahrsten sinne des wortes :-);True
982666795105077;"Ein derartiges Gebaren ist sonst nur bei der Antifa feststellbar...
Es ist durch absolut gar nichts zu rechtfertigen, diesen 
Schein-Migrasylanten, die außer Krawall und Remmi-Demmi nicht viel auf der Agenda zu haben scheinen, Zuflucht in Deutschland auf Rechnung des unbescholtenen Bürgers zu gewähren, geschweige ihnen auch noch Beifall zu spenden für den Akt der illegalen, erschwindelten Einreise... 
Konsequent muß nun allerorten die Parole erschallen... 
REFUGEES U-TURN!!!";False
876270045744753;"Das allerdreisteste ist der Satz: ""Die Deutschen werden weniger, aber dafür bunter""
Merken die eigentlich noch was. Das ist doch mutwillige Ausrottung der Deutschen. Nichts anderes.";False
982771595094597;Na wie ein Flüchtling sieht der aber nicht aus tatoo auf den rechten arm muskulös gut genert komisch komisch;False
855037407868017;Ja Kerstin, ich bin auch schon gespannt!;False
855158434522581;http://www.mzw-widerstand.de/blog/MZWTV/hogesa_fordert_regierung_zum_rcktritt_auf__lesen__verbreiten-509715.html;False
855120424526382;Bei dir im Kopf aber auch.;False
1010203035684786;Jürgen Rund So wie Sie muss man natürlich reden, wenn man alle Muslime in einen Topf wirft. Nur eine Frage: Wenn diese Attentat von Deutschen verübt worden wäre, wäre es in Ihren Augen OK, wenn die Franzosen alle Deutschen in Ihrem Land jagen würden. Sie machen also diese Massaker an einer einzigen Religion fest ??? Habe ich das richtig verstanden ???;False
855000834538341;Warum Reisen Sie aus Deutschland aus? :D Auf nimmer wiedersehen bye! :p;False
882695781768846;Bernhard Enzi, es ist ein Mensch gestorben ja, das ist schlimm. Ein kurzer Bericht in der Zeitung,was würde wohl in der Zeitung stehen wenn der Täter ein deutscher wäre? Zwei junge Männer aus Nord Afrika haben Streit in Deutschland einer stirbt. Nur es herrscht in keinen der beiden Ländern Krieg, warum setzten beide ihre Kraft nicht für den Aufbau ihres Landes ein?;False
985353184836438;Selbst wenn, sie begleiten lediglich ne Demo;False
1091861644185591;Andrea Harpyie ... also dann doch die Wildwest Methode, wer zuerst schießt lebt länger.;True
862029600502131;Bisschen Wahrheit ist wohl dran. Wenn man nebenbei noch das risiko eines Krieges mit Rußland dazu nimmt braucht man das Haus eh nicht mitnehmen. Ich bin übrigens ein Befürworter das Muslime am 30.02 einen Feiertag kriegen !;False
983478281690595;Die leiten den Korridor über Kroatien durch ein 500 Quadratkilometer grosses Minen- und Blindgängerverseuchtes Gebiet das noch vom Balkankonflikt stammt.....;False
1056940837677672;Massenabschiebung 127 Personen ??????????????????????????????????????????;False
985355681502855;Vorm BUNDESTAG stehen ... bringt mehr Aufsehen INTERNATIONAL sowieso;False
1063757296996026;"Und die Trottel von ""Vollverzählt"" importiert man Montags immer aus Berlin, Bremen oder NRW???";False
951558748215882;Und in den Medien werden kritische Anwohner als Einzelfälle dargestellt, so Heute im MoMa..;False
1056500504388372;Ich liebe doch mein Volk.Ich ich habe doch alles nur für mein Volk getan.;False
855186567853101;Regierung wacht auf de Antifa sind de waren Verbrecher;False
876271355744622;Ich bin schuld und das ist auch gut so. ??;False
1035436293161460;Leon Weilandt;False
935325673172523;"Hat es auch nicht!!!!
Das  hat was mit Vollpfosten zu tun! Schon mal den Koran gelesen? Unsere Bibel ist viel schlimmer. Daher haben wir doch den ganzen Salat in unserem Land! Das Kanonische Recht!!!! Es ist der Vatikan und die Schlächter im roten Gewand. Der Papst trägt doch ganz ungeniert sein Templerkreuz auf Hemdkragen und auf der Roten Lügenbibel. Noch nicht aufgefallen? Die Pyramide, die Dreifaltigkeit, Der Vater, wie der Sohn und der heilige Geist";False
1011313578907065;Da gebe ich Ihnen Recht. Sowas geht nicht! Ich kann nur von mir sprechen...ich habs noch nicht gelesen. Auf einer der Demos in Duisburg stand sogar eine dunkelhäutige Frau mit Kinderwagen dabei. Das fand ich gut weil es ja dann auch zeigen müsste das Pegida nicht Fremdenfeindlich ist so wie sie in den Medien oft dargestellt werden.;False
935254353179655;Ab ins Verließ und den Vogel hinterher geschmissen.;False
960858840619206;Macht mal, würde ich sagen.....;False
945879122117178;Wenn mich einer von den Bastarden auch nur noch ein einziges Mal bedrängt, dann trete ich ihn so zwischen die Beine, dass er nicht mehr überlegen muss, ob er nun Rechts- oder Linksträger ist. Er wird dann eher Ähnlichkeit mit einem Hamsterpo haben;True
882709715100786;Na da wird sich doch bestimmt ein Deutscher finden den man das in die Schuhe schieben kann, wäre echt blöd wenn nicht. Schlieslich sind wir doch alle Nazis wenn die iheren Willen nicht bekommen.;False
855536074484817;Immer diese Fäkalworte, Kindern verbietet man das.;False
945841605454263;... und die holen dann ganz legal die Sippe nach !!!!!;False
1013034895401600;"Die wenigsten unserer Gutmenschen habe sich jemals mit den Flüchtlingen unterhalten, sie haben sich eine Meinung aufgrund der Meinung Dritter gebildet.

Wenn man mit muslimischen Flüchtlingen täglich zusammenarbeitet, was durchaus sehr produktiv sein kann, so merkt man dennoch, dass es massive kulturelle Unterschiede gibt.

Frauen sind definitiv nicht gleichberechtigt und haben in der islamischen Kultur eine feste, aber sehr untergeordnete Rolle.

Wenn ich über Gleichberechtigung spreche, so hören sich die Menschen das geduldig an, lächeln freundlich, sagen mir aber gleichzeitig, dass sie das nicht akzeptieren werden.

Es wird ein langer und zäher Weg werden unsere neu angekommenen Flüchtlinge davon zu überzeugen, unser Grundgesetz zu akzeptieren.

Extrem bedenklich finde ich das meines Erachtens völlig gestörte Verhältnis zu Frauen!

Die Männer suchen einerseits jeder eine Frau, wissen andererseits aber überhaupt nicht, wie sie auf eine Frau zugehen sollen. 

Kulturell bedingt, tanzen die Männer z.B. nur mit ihren Müttern, Schwestern oder Cousinen, eine fremde Frau anzusprechen ist ein schier unüberwindbares Problem.";False
982677258437364;Nun zeigen die achso traumatisierten Flüchtlinge ihr wahres Gesicht. Hut ab vor den Ungarn, die Stärke und die volle Härte des Gesetzes zeigen. Unsere Schnarchnasenregierung bekommt eine Gesetzesverschärfung nicht gebacken, vor allem in so kurzer Zeit wie die Ungarn. Mir tun wirklich nur die die ganzen Polizisten und Soldaten leid. Solche  Zustände werden wir auch bald in Deutschland haben, wenn wir dem Treiben dieser hiesigen Skandal-Regierung Einhält gebieten. Neuwahlen jetzt, alle auf die Straße.;False
961098263928597;"Nationalisten sind nur bischen zurückgeblieben. Nationalsozialisten bzw. Nazis sind  zurückgeblieben und kriminell.
Pegida ist rechtspopulistisch.";False
1044222652282824;Solitarität mit Frau;False
1095970937107995;...und immer werden kinder missbraucht,wo ist der aufschrei??;False
854999087871849;Wir haben noch Lange nicht genug,trotz den Anschlägen auf Bahn und Leben dieser Anti-fanaten!!wir zeigen denen wo der Frosch die Locken hatt;True
854996084538816;Yeahh!;False
991236330914790;Bei mir geht der Livestream nicht ??wem geht das auch so?;False
1011543462217410;Da flog aber die Intelligenz nur so raus. So sieht eine Meinung aus.;False
1056517317720024;Auch bei diesem Kommentar sticht der gebildete, kultivieret Mensch des 21 zigsten Jahrhundert´s heraus.;False
1111597748878647;Noch nicht begriffen, dass wir die nächsten sind? Es wird hier einfach mal getestet wie es funktioniert mit der vollen Kontrolle über jeden einzelnen. Denn die haben Banken und Staat, wenn es auch für uns kein Bargeld mehr geben wird.;False
1012455358792887;Mehr fällt dir nicht ein? Ich geb das gern morgen weiter ??;False
1063286303709792;Vielleicht sollten deine Kinder doch lieber Abitur machen und Politik studieren. Dann können sie zukünftig alles besser machen. Wäre effektiver als hier kluge Reden zu schwingen...;False
989387744432982;Sachsen haben Stolz :), aus welcher Ecke kommst du?;False
855039564534468;Frank, kannst du mir eigentlich mal erklären, warum so viele hier mit Fakeprofilen unterwegs sind? Habt ihr Angst mit eurem richtigen Profilen zu posten? Oder wollt ihr die Likezahl nach oben pushen? Im  übrigen ist das wirklich zum lachen.. Danke für diese tolle Vorlage!;False
862078310497260;Ich fand MacGyver auch immer gut, der hatte super Tricks drauf;False
876411812397243;würde es die unkontrollierte Zuwanderung nicht geben würde es auch PEGIDA nicht geben;False
925419124163178;"So wie ihr das in Frankfurt wollt, da könnt ihr richtig Stolz drauf sein Respekt!
Richtig super was ihr aus Deutschland gemacht habt.

Hamburg,Bremen, Dortmund,Berlin überall wird es das gleiche oder ein ähnliches Bild sein !

Seid stolz drauf ihr Gutmenschen Idioten ,hoffentlich seid ihr auch mal an der Reihe.";True
876874845684273;hat jemand zahlen darüber wie hoch der anteil von ausländern, migranten bei den frühverrentungen ist.? eine bekannte von mir mußte wegen gesundheitlicher probleme frühverentet werden. ihr ist bei kuren aufgefallen daß viele ausländer darunter waren.;False
1055102721194817;Kommt alle zu uns, die ihr mühsam und beladen seid!!!!;False
1152506438121111;Unter dem Vorwand, mit Rassismus nichts zu tun haben zu wollen, betreibt der AWO nichts anderes, als das was die Na*is im dritten Reich betrieben haben. Ausgrenzen und Hass schüren gegen Andersdenkende. Der Faschismus scheint wieder zurück zu sein.;False
1134218166616605;Mit sowas geb ich mich nicht ab;False
982689211769502;"Juergen Weidner och sweetie, das haben mir schon viele gesagt - aber ich bin relativ groß und stark und noch niemand hat sich letztendlich getraut - ich wohne in Berlin, Soldiner Kiez, Wedding und bin leicht zu erkennen ;-) try it, du Wurst";False
1010191419019281;Die Hoffnung stirbt zuletzt! Es MUSS sich etwas ändern!;False
1095980177107071;And so it begins.. Congrats EU.;False
1065821830122906;Die jetzigen Rentner haben auch noch üppige Renten! Das ist aber Geschichte!  Die künftigen haben für Wohltaten keine Zeit,  weil ihre Rente zum Leben kaum mehr reichen wird!;False
1063424143696008;Davon habe ich mehr als genug. Bitte Groß- und Kleinschreibung beachten.;False
855025344535890;Deutschland hat 81 Millionen Einwohner davon sind 19 % AUSLÄNDER !!! Also fast 20 Millionen !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!;False
989211247783965;"Ich warte auf die Meldung in der BILD: ,,Merkel tritt unerwartet zurück! Ihre Entscheidung machte sie sich nicht leicht, aber die ständigen Ausländerfeindlichen Demos der Pegida Anhänger ließen ihr keine andere Wahl.'' ;)";False
982657445106012;Ich weis;False
887997701238654;In Deutschland schaut es aber so aus:http://m.welt.de/politik/deutschland/article138669557/Warum-Deutschland-so-wenige-Asylbewerber-abschiebt.html;False
1052404358131320;Sehr gut;False
1111599055545183;Genau so ist es die machen sich mehr sorgen um sogenannte Flüchtlinge als über uns;False
1035119583193131;Fahrt mal nach Dresden u. gilt euch dort Inspiration, Mut  u Kraft ,das wäre ein guter Anfang . Live in Dresden dabei zu sein ist 10 000mal besser als der Livestream !!!;False
982702778434812;Ich hoffe Ungarn ist auch Vorreiter wenn es darum geht diese EU Diktatur zu zerstören indem es als erstes Land seinen Austritt erklärt. Einige ungarische Politiker haben sich ja dahingehend schon geäußert.;False
854998774538547;was für ein geniales Filmchen! wir kommen wieder!;False
960892100615880;Die sollen hier mal noch mehr rein lassen und Europa geht unter :) Freu mich schon auf meine Wunderbare Zukunft.;False
1063243097047446;So lange sie sich gegenseitig kalt machen, bitte, wer es braucht!;True
1007131865991903;Welcome to the Future ??;False
855110294527395;und solche wie volker sind die ersten die dann jammern wenn es um seinen kragen geht, dann um hilfe rufen;False
982658575105899;Alles bedauerliche Einzelfällchen....;False
1043772312327858;die sind doch alle bekloppt!;False
1035592416479181;Kalle-Morx-Stadt nehmen wir auch noch mit!;False
882698621768562;Felix Groß;False
861981633840261;Es gibt ein offizielles Positionspapier, am besten googeln :);False
882950145076743;"Ah doch Munter geworden ! sorry wenn ich Sie Beleidigt  habe ;) was hier manche schreiben ist unter der Gürtellinie ? ok was andere in unserer heimat machen wohl nicht ? und das opfer war nur gedacht weil SIE das nächste Opfer von einem der Gäste sein könnten ! so nun mal in Ruhe drüber Nachdenken ;)";False
1134123726626049;Es reicht mir was ich in den Polizeiberichten lese.danke Frau Merkel;False
982648105106946;Ich glaube bald ist da Militär mit Panzern die lassen sich das nicht gefallen;True
1012999598738463;Danke wunderbar der Text;False
1105400922831663;So kann man das verhindern: https://gloria.tv/article/pZNVnBRyma3;False
882703345101423;https://www.facebook.com/photo.php?fbid=793025227457328&set=a.652211934871992.1073741829.100002495754471&type=1&theater;False
1063299227041833;Bubi, versuche es doch mal mit einem Bild von dir, oder ist dir das zu peinlich?;False
855509941154097;"Der islam stimmt mit euch überein :
Ein jedes baue sein Land auf und Niemand werbe dem anderen dazu die Leute ab !
> Der Zentralrat der Muslime in D. und der Welt-Islam müssen nicht unbedingt ein Herz und eine Seele sein !
MfG
FEZ";False
991366324235124;"zu meinem groessten Bedauern werden die tollen deutschen Landschaften durch Moschee verschandelt. und AUCH Japan!

https://retrip.s3.amazonaws.com/article/2032/images/20325434ed7d714b1_m.jpg";False
1012870608751362;Wird ja immer schlimmer;False
1043731752331914;https://www.facebook.com/Anonymous.Kollektiv/videos/1033351730044620/;False
945865215451902;"Die Asylmafia freut sich. Und ich meine hiermit u.a. auch die ""Sozial und Wohlfahrtsverbände"", die sich als Betreiber von Einrichtungen finanziell die Taschen voll machen.";False
876304512407973;"Diese sogenannten ,,Fachkräfte"" kommen nicht mit Schleuserbooten und im anderweitigen Massenzustrom.  . Diese sogenannten ,,Fachkräfte ""haben auch in ihren Ländern genug Geld um sich eine andere Einreisemöglichkeit zu beschaffen. Diese sogenannten ,,Fachkräfte"" sind mit Sicherheit auch nicht die, die hier nur Forderungen stellen, klauen, Gesetze verletzen, pöpeln.Diese sogenannten,,Fachkräfte"" sind mit Sicherheit ganz wenige die hier wirklich ihr Leben normal leben wollen . Das wird bald ein ganz böses Erwachen geben. Und ich hab ehrlich gesagt ein wenig Angst ,daß dieses Erwachen für uns Deutsche böse wird. Ich war früher nie Ausländerfeindlich aber JETZT platzt mir der Kragen.:-(";False
876291872409237;Arbeitsamtargentur kannst du in die pfeifen rauchen;False
862532480451843;www.weg-ohne-gesetze.npage.de                                                                                                                        grüsse von berlin nach dresden    hans dietgen;False
977102835661473;Julia Schmidt easy, bin selber kein Berliner. Aber einmal/Jahr bin ich in Neukölln bei meinen Jungs auffa Sonnenallee. Grad Weserstr. is krass, das ist nicht mehr das Neukölln von vor 10 Jahren als die MediaMarkt Werbung noch auf türkisch war. Aber die Muslime überrennen uns ja mimimi... *hust*... Gentrifizierung halt.;False
1052485168123239;Lasst euch von diesen asozialen Linksextremisten nicht provozieren. Wie heißt es so schön? Der KLÜGERE gibt nach! Und wer hier die klügeren sind braucht nicht extra erwähnt zu werden! Wünsche euch (uns) viel Erfolg und Spaß! Und lasst uns doch mal ein Motto klauen: WIR SCHAFFEN DAS!;False
882694568435634;Asylbewerber...nüscht zu Essen, nüscht zum Anziehen...aber n Messer in der Tasche;False
945984192106671;Wenn ihr dann mal irgendwann rausfindet, dass ich Gott, der Wahrhaftige bin, dann seid ihr alle um ein Vielfaches ruhiger als ihr jetzt seid :D Freu mich aufs jüngste Gericht, Enrico <3 Ein Foto habe ich nicht, da ich eigentlich für gewöhnlich gestaltlos herumwandle.;False
855020211203070;Ich hoffe dass es immer mehr werden.;False
962340030471087;Unter diesem Link sind alle Quellen zum Thema. Kein einziger seriöser Hinweis findet sich- Jeder schreibt vom anderen ab. https://www.google.de/search?q=Schlepper+verlangen+horrende+Summen%2C+um+Fl%C3%BCchtlinge+illegal+nach+Europa+zu+bringen.+Die+Bedingungen+sind+oft+sehr+schlecht%2C+trotzdem+kostet+ein+Transport+aktuell+zwischen+7.000+und+14.000+Euro%2C+nach+Region+und+Schlepperorganisation+unterschiedlich&oq=Schlepper+verlangen+horrende+Summen%2C+um+Fl%C3%BCchtlinge+illegal+nach+Europa+zu+bringen.+Die+Bedingungen+sind+oft+sehr+schlecht%2C+trotzdem+kostet+ein+Transport+aktuell+zwischen+7.000+und+14.000+Euro%2C+nach+Region+und+Schlepperorganisation+unterschiedlich&aqs=chrome..69i57.440717j0j7&sourceid=chrome&es_sm=93&ie=UTF-8#q=Schlepper+verlangen+horrende+Summen,+um+Fl%C3%BCchtlinge+illegal+nach+Europa+zu+bringen.+Die+Bedingungen+sind+oft+sehr+schlecht,+trotzdem+kostet+ein+Transport+aktuell+zwischen+7.000+und+14.000+Euro,+nach+Region+und+Schlepperorganisation+unterschiedlich&start=20;False
855006677871090;Klasse Video. Jetzt erst recht. Ich werd bald Vater und will eine schöne Zukunft für unser Kind.;False
982744398430650;Mit Mühe und Not erreicht er den Hof ...in seinen Armen das Kind war Tod;False
1152507638120991;Richtig.Das geht schon mal gar nicht...Vor jedem Arbeitsgericht bekommt der Arbeitnehmer recht.Wenn er seinen Job nur um den geht's korrekt ausführt.;False
855010567870701;PEGIDA ist der Anfang! Nicht das Ende. Was mit PEGIDA angelaufen ist, wird möglicherweise irgendwann anders heißen, oder nur noch Volksprotest ohne Namen sein. Seid nicht immer so pessimistisch in euren dunklen Kämmerlein hinterm Compi! :);False
854997017872056;Super-nur nicht aufgeben;False
855024031202688;nein.....ihr seid dummköpfe....;False
1010747718963651;Aber nicht im dunkelroten Berlin  !;False
985352751503148;Auf Siggi ist VERLASSS !!!!!!!!!! (y) (y) (y);False
862041870500904;Karla,zum zweiten Mal,zeig dein wahres Gesicht,wie alle anderen auch,lässt sich besser miteinander kommunizieren.Auge zu Auge.;False
876271345744623;Na, wenn Pegida es geschafft hat, dass dadurch die Zuwanderung weniger wird, dann bin ich doch schon mal sehr zufrieden... :D;False
855044694533955;"""Mönner baggern wie blööde""";False
1152518994786522;Kindergarten;False
1111435192228236;"Chipkarten lassen sich schlecht nach Afrika schicken, Bargeld schon eher.
Gut so ??";False
1044031555635267;Was vor allem dabei auffaellt,ist dass mit erhobenen Zeigefinger von den Politikern auf andere Larnder gezeigt wird und wie in Griechenland direkt Einfluss genommen wird wofuer die Politiker zurecht verachtet werden.Fazit:Die sind unfarhig Innenpolitik zu machen und lenken davon mit noch schlechterer Aussenpolitik ab.Ich dachte schon die Regierung Schroeder war die Schlimmste,aber heutzutage geht mit der Regierung alles den Bach runter-selbst der Mindestlohn wird wieder abgeschafft prophezeie ich mal -Auswanderungswelle kommt als naechstes!;False
888042754567482;wie kann man so tief sinken und sich für den Front Nation aussprechen. Der Front Nation will z.B. auch mehr gegen Deutschland vorgehen. Macht mal eure Augen auf.;False
983016681736755;http://www.sueddeutsche.de/politik/deutschland-nach-dem-zweiten-weltkrieg-wie-sozialistische-kampagnen-den-truemmerfrauen-mythos-praegten-1.2250207;False
1013018355403254;Dieter Krause - Hölzchen ziehen...;False
2098;"""Kann man so eine Dreckfresse nicht einfach umhauen oder erschießen!!!""";True
2058;"NSU 2.0 Der Führer Urteil IM NAMEN DES DEUTSCHEN VOLKES! In der Strafsache gegen die Janine WIßLER, geboren in Langen am 23. Mai 1981, zur Zeit Adalbertstr. 30 in 60486 Frankfurt/M die Martina RENNER, geboren in Mainz am 11. März 1967, zur Zeit Backhausstr. 39, 99334 Amt Wachsenburg, die Anne HELM, geboren in Rostock am 6. Juli 1986 zur Zeit Böhmische Str. 43, 12055 Berlin, bei Dogan, wegen landesverräterrischer Feindbegünstigung, Vorbereitung zum Hochverrat, Wehrkraftzersetzung hat der Führer des NSU 2.0 in der Sitzung vom 4.7.2020 für RECHT anerkannt: Ehrgeizzerfressene, ehrlose, billige Flittchen sind Janine Wißler, Martina Renner und Anne Helm. Statt heldenhaft wir das ganze deutsche Volk dem NSU 2.0 folgend, unseren Sieg zu erkämpfen, verrieten sie das Opfer unserer Krieger, Volk und Heimat. Sie werden mit dem TODE bestraft. Gründe: Wir als deutsche Männer sind feige und grenzdebile Jammerlappen. Jedenfalls im Kontext der gegenwärtigen politischen Situation sollte von jedem von uns eigentlich erwartet werden, dass wir gegen Links, gegen Merkel und vor allem gegen das ausländische Ungeziefer mit fanatischer Härte Widerstand leisten. Dazu sind wir aber zu feige. Deshalb rennen unsere Weiber auch zu den Kanaken. Unsere deutsche Heimat ist unrettbar verloren. Der große deutsche Sozialdemokrat Vural Öger hat bereits 2004 formuliert: ""Das, was Kamuni Sultan Süleyman 1529 mit der Belagerung Wiens begonnen hat, werden wir über die Einwanderer, mit unseren kräftigen Männern und gesunden Frauen, verwirklichen. Den oben bezeichneten Assiweibern geht das aber nicht schnell genug! Ehrlos für immer werden sie alle mit dem TODE bestraft. Heil Hitler! NSU 2.0 Der Führer";True
1134159916622430;Nehmt einen Knüppel mit --und druff uffs dolle Hern.;True
1065795606792195;"""...darf man nicht klatschen""... ist das ne Anweisung an die Gutmenschen und Bahnhofsklatscher, bei brennenden Häusern ausnahmsweise mal nicht zu klatschen?

Könnt ich ja verstehen, dass die inzwischen, so indoktriniert wie die sind, Anweisungen zum Verhalten brauchen...";False
1065825680122521;Politiker brauchen keine Aufklärung über Demokratie, die wissen genau daß es keine Demokratie ist, wenn ihre Entscheidungen und Gesetze vom Volk nicht verhindert werden können! Wenn die repräsentative Demokratie (gewählte Volksvertretung/Parlament=Gesetzgeber/dt.BUNDESTAG) über der direkten Demokratie (dem Willen aller wahlberechtigten Staatsbürger/Volk) steht, DANN ist es eine Oligarchie, eine ELITEN-DIKTATUR, eine Politiker-Diktatur! Die Wahl der richtigen Partei bringt nichts, wenn das Wahlrecht nicht demokratisch verändert wird! Es macht keinen Sinn wählen zu gehen in einem diktatorischen System, das merken immer mehr Menschen und gehen nicht mehr zur Wahl.;False
989283487776741;Stimmt doch, Sozialtouristen.;False
1012235322148224;Dresdner Christstollen ????leecker;False
1007158455989244;Ach wie gut das niemand weiss - das ich intrigiere und nichts Beweiß.;False
876260089079082;Ja wie recht sie haben aber ganz Europa will keine mehr und vor allen keine radikalen mussels.;False
1052446134793809;Ich bin zutiefst überzeugt, dass von Pegida keine Gefahr ausgeht, ausgehen kann, denn wir sind aus der Mitte der Gesellschaft. Wir wollen keine Gewalt auf unseren Strassen. Deshalb: Keine Gewalt und Wir sind das Volk.;False
1052486698123086;warum machen dann die linken Wahlkampf gegen die Altparteien wenn sie ihrer Meinung sind;False
1069119773126445;Gerhardt Franke: Der war gut, beim intrerview kam mir der irgenwie bekifft und verstrahlt vor;False
876357029069388;"SONST ist doch immer ""Putin schuld""!  ;)";False
945833222121768;Na ihr Mädels von München, dann rüstet euch schon mal auf. Bei dieser Anzahl fühlen sich die armen Flüchtlinge stark, die werden euch schon zeigen wos langgeht.;True
855639347807823;Demokratie bedeutet, frei wählen zu duerfen, wer einen diktiert....;False
1010182729020150;Rainer Grüner hast wohl Angst, von den Gutmenschen wegen eines Vertippers der Dummheit überführt zu werden? Sie suchen eben krampfhaft nach Argumenten, weil sie keine mehr haben. Da braucht man sich nur mal vertippen und 5 solche Idioten ziehen sich dran hoch.;False
985368528168237;Immerhin man berichtet über euch im Sachsenspiegel.  Hier in berlin wird bärgida totgeschwiegen.;False
991241834247573;Dresden ist schon der Hammer. Muß man Neidlos anerkennen!;False
1134077969963958;Niemals!!! der steckt ja meine bude an.;False
1035153503189739;War mit dem Herzen bei euch. Mußte mich heute um meine betagten Eltern kümmern. Bis demnächst.;False
1044362922268797;Nichts neues...gehört ja schon zum guten Ton solche anzeigen...versucht der pädophile Beck doch auch ständig....;False
1057122384326184;Viva :) , äh wie wahr  :(;False
876391329065958;"Beim nächsten ""Spaziergang"" sollten wir alle eine Kipa tragen, das wäre mal ein nicht zu übersehendes Zeichen.";False
1010763832295373;Auch im ausland gibt es aufrechte deutsche Patrioten, die nicht in  fremder Erde begraben werden wollen.;False
982695935102163;Huhu, Ramon! Wo sind Sie? Ich höre nichts mehr von Ihnen.;False
861984600506631;Der.3. Weltkrieg steht eh schon fest ob nun mit oder ohne pegidq;False
951909251514165;"Anmerkung: Die Geschichtskenntnisse von Kirchner Nelly erscheinen mir doch etwas fragwürdig. Besonders die Legende von den Frauen entführenden Kreuzrittern klingt unheimlich nach Feminismus; hätten einige schwarze Schönheiten vielleicht gerne gehabt ...  Da lob ich mir eher den guten Mohammed: Im Koran kann man/frau lesen, was der von ""Ehebruch"" hielt bzw. hält und von der ""Vermischung"" von ""Gläubigen"" und ""Ungläubigen""! Dessen Anhänger haben es allerdings auf dem Weg über Nordafrika über Spanien bis nach Frankreich geschafft (Tours/Poitiers), bis europäische Ritter den Siegeszug der ""Mauren"" gestoppt haben. Zum Schluß noch eine Strophe von Karl Valentin: ""Wollt' ein Ritter einmal schnaxeln, musst' er aus der Rüstung kraxeln; dös ist ihn'n beschwerlich 'worden, und darum sans ausgestorben!"" Heute halte ich den Komiker durchaus für einen ""Propheten"": Was passiert heutzutage mit bzw. in Deutschland?";False
982681388436951;Ungarn;False
982642275107529;Tränengas und Wasserwerfer bis Ruhe is auf der anderen Seite??;True
1111814282190327;Sollen die doch froh sein das die überhaupt was bekommen;False
876936559011435;Mal abgesehen davon, daß ich Deutschland nicht als Einwanderungsland sehe: es ist falsch zu sagen, Deutschland wlle keine Zuwanderer. Aber wir hätten bitte gern die richtigen! So einfach ist das!;False
982749315096825;Schön clever ! Einfach Korridor einrichten und der geht dann bis zum Nordpol ! Schön kalt dort und niemand da, der sie füttert. Sehnen sich dann schleunigst wieder die heimatliche Sonne zurück.;False
1096085947096494;nicht die Griechen, das Volk leidet genauso. Aber die Banken und Politiker haben sich saniert;False
1056924967679259;Sehe ich auch so. Die sind zum Sch... zu dämlich !!!;False
